track_id,cluster_kmeans
0RUGuh2uSNFJpGMSsD1F5C,1
4KykoaJQ5UxjCpp3lYkvTE,1
2ih2U8ttFzCjnQ5njF3SrR,1
7lXOqE38eCr979gp27O5wr,1
3G5iN5QBqMeXx3uZPy8tgB,1
5AkZntfhC6IBpNtWyWTWhk,1
3w3y8KPTfNeOKPiqUTakBh,1
2M9ULmQwTaTGmAdXaXpfz5,1
4kLLWz7srcuLKA7Et40PQR,1
7BqBn9nzAq8spo5e7cZ0dJ,1
32OlwWuMpZ6b0aN2RZOeMS,1
23R68uWGdp07SwQdK8mWzI,0
7iXJg4IUyrWont5YSQrbKP,1
0lJE8f0lx8mUSfMyxeYpiC,1
1g4cZvi0nLeeIycd0Rkljj,0
1wcE84DVQUF16xudVFzezL,1
55h7vJchibLdUkxdlX3fK7,1
2tJulUYLDKOg9XrtVkMgcJ,1
2gFvRmQiWg9fN9i74Q0aiw,1
2mrZYZGmPFV3QOyYPZ1zsn,1
0B0tYbVp7pDQAqKDhgMeaL,1
5XMkENs3GfeRza8MfVAhjK,1
6ObpR8ek44tvWefQRcSo8K,1
1I6pKIyaBp4OebTGLJpCCC,1
0mBKv9DkYfQHjdMcw2jdyI,1
6b8Be6ljOzmkOmFslEb23P,1
76lY4r2aBw8XC9BXJtKz3C,1
0MIcPSq9n2z5H8TAfEstri,1
2h1IPjP471JJRSShTHRUhi,1
4SGCn3ZVXa7bepHuAdQvC9,1
5ZEDdR3gnXAudntQOn0yOC,1
16sTL7B35PaGGaE5tpYHR2,1
4hS2tkRZnUA96A4X4E1crE,1
3PM8JhZVn49xj8nW3i9qSn,1
4zXzcA2nP0Qf9FGJtpvjS6,1
6rL71udvO5Fd7vk8PoKPT2,1
0V472Br1hpLSczZdow8MJd,1
1sJFu2pvYJhtEOo9oVe1TZ,1
1wLYrmTo3HtsoTzfQnRZUY,1
5P29BFj3HVX4iEsK7lCa0t,1
0N361WhEqVunVl5ZBkfd70,1
3Azo521e0Tacq8znJWaDQO,1
6qs5C2MEAHfF2jUdEzpWut,1
61HHDBLqF3AmSvLfHKNGd2,1
4UG962ViiLqoUyx0RjCcwP,1
5jf0PmPCHefQ78uAzqIqbj,0
68sQIehHsGohLMgcP5nlND,1
26QRPeQOgmIGLCQKgoUJkG,1
3ebXMykcMXOcLeJ9xZ17XH,1
0oNpxZqwRZwVOD09fD0gzm,1
2cnKEkpVUSV4wnjQiTWfH6,1
3eR23VReFzcdmS7TYCrhCe,1
7nKBxz47S9SD79N086fuhn,1
6kex4EBAj0WHXDKZMEJaaF,1
2rb5MvYT7ZIxbKW5hfcHx8,1
1F2HXIJrE2Xn81OzT2zZvW,1
0nJW01T7XtvILxQgC5J7Wh,1
0PDUDa38GO8lMxLCRc4lL1,1
0kN8xEmgMW9mh7UmDYHlJP,1
0KKkJNfGyhkQ5aFogxQAPU,1
3A7qX2QjDlPnazUsRk5y0M,1
0TNFwyywtAp01QF6mJZWXT,1
4PfoTZ8nDhWEZNeDpLxy7G,1
3CnrprcCmlhqsNdH8W7FTv,1
0A2J5TumCpT4aJVvQHNEQW,1
6rQSrBHf7HlZjtcMZ4S4bO,1
22eADXu8DfOAUEDw4vU8qy,1
2kAe8s00cKth2AfcLEbFi9,1
6Zosz8w6CmdGMZM6p4JlbQ,1
0qYTZCo5Bwh1nsUFGZP3zn,1
6PCUP3dWmTjcTtXY02oFdT,1
2dfHh7ECGxfNqZTQno09Vk,1
1VdZ0vKfR5jneCmWIUAMxK,1
5rYipCuUMXmKr5XM3eDC1r,1
0SuG9kyzGRpDqrCWtgD6Lq,1
34gCuhDGsG4bRPIf9bb02f,1
1HNkqx9Ahdgi1Ixy2xkKkL,1
6O5TrlFWTYvznd9fMC0VvU,1
51ChrwmUPDJvedPQnIU8Ls,1
7qiZfU4dY1lWllzX7mPBI3,1
1iLv1ieT9BZ3qsti9yTCnG,1
6RFJxVj9tL0Xrd3Jve4Vo4,1
4n82bvvKnaCSbM0pXWbR1S,1
6rXvMpWJbTyhSrVWye7jPE,1
3DKWF8is9hzp84aSxnhlag,1
06KyNuuMOX1ROXRhj787tj,1
5O2P9iiztwhomNh8xkR9lJ,1
4pdPtRcBmOSQDlJ3Fk945m,1
50kpGaPAhYJ3sGmk6vplg0,1
0AjNBgkkdeUyj4HucyGRr8,1
75MNhvTCCKsST3YqqUiU9r,1
3rmo8F54jFF8OgYsqTxm5d,1
4btFHqumCO31GksfuBLLv3,1
4zCBOd2TO8rW1zRvfFxLOh,1
2YNMRnIJMCxDQWYfXRxJmB,1
0ZAJ660VP57lLK4U7NlGOy,1
7dmdwwxTx9aoUsfXbRHIoQ,1
2pmHBQiIjVfTyn3p1rRbSB,1
7ESKEiE8LRLrDwdS2ZgUiR,1
39sttgETErQLwfc8SougBO,1
0C9V5jMElp7laZZdsCHufD,1
18Q3WTfyWX1tdS1cp42NhA,1
6Soxxi73U6SO4rOGJwYYxI,1
6BaMKZw3o4r0OQwDcPNI12,1
3riky2BtRX9TeZJHEHE5Eq,1
2ETAQQzVNh9oSkpn0Jb9on,1
3SyKG06yOK3omo29EwZ8dP,1
1Cjz1OChOaUmrHR95lzYee,1
2w8wIBE9r1OmP7EUrTaCTL,1
2n0NCtkvHx1oPqgiAvexiB,1
0oH7QF9L9fzDy6EFWlivCC,1
2qBirMakpTdz9ymxrZEyzg,1
27eNXsa98VXWLk4TQAj5nr,1
5Bi9Cq5oVFy1OtUgecbegZ,1
04bg4edMdpKhsgkSzYqj55,1
6D2bR4XjyvSSFVIku2h30q,1
18WSm3yN17Ub11ePSbWIxk,1
39KmBOGkD1ztCbVeo2uspA,1
7upAH0ezzsThyvr33YKn4u,1
3gpgMfFAQDkVgcY1u76Ccx,1
5iz4miW6wqFOyPhtQYgxU9,1
06zVrIkxLx2ij0VF5IiuC1,1
5UpyZVN6uzlRA3dyLjuMww,1
1KRnYEDkU2qkZfdTKGXOMd,1
0UvCh63URrLFcPkKt99hHd,1
2gANywSFYF58YFMPdDSAjC,1
5YciOakY5dB5dULkiLdCaf,1
5qqabIl2vWzo9ApSC317sa,1
7rpUsVjQyitDQ27NRybgZl,1
6nTiIhLmQ3FWhvrGafw2zj,1
5GorCbAP4aL0EJ16frG2hd,1
3ZffCQKLFLUvYM59XKLbVm,1
3AJwUDP919kvQ9QcozQPxg,1
273QnyCvJB65rScHJ1nPZb,1
46HNZY1i7O6jwTA7Slo2PI,1
6nek1Nin9q48AVZcWs9e9D,1
7dZ1Odmx9jWIweQSatnRqo,1
4Y9lVjRD82aJOQ2v13UIoF,1
6U8VHaQxzECez4TSt0nmiP,1
61qPUnazSdkvua4wgA4L8C,1
0vLTOf24syMlJDuaWZfihc,1
7q7XFO9av9VpNJSXKJwJxD,1
3JE8qYm4luylvVnhVuUfvC,1
3tPGzLQOB9GnSisO0l4tGW,1
1rh4kDY9T4fHVDum8Foi5k,1
08llaN4Lh6GCfd9aHInwB2,1
0639sfoRA7sW4fGS1EzcQu,1
4qu63nuBpdn0qHUHuObEj1,1
22vgEDb5hykfaTwLuskFGD,1
4wNIkl5XGiAACjFBlDWuSd,1
2VEsmoek0sol9MnJFyoG9e,1
4zP7ADsgJgHGY6VzxbNp1z,1
3F8xLc6T4VvKH7I6wqVAN2,1
4kf33kU0KAlkNBK9pNbYNU,1
1uCnwV9ABsYkNJmrpQOR1H,1
6sDP4912wjwB7BJhbSnjS1,1
3OQ09T5WP8I38aCQ4S2ZwE,1
79Hz50oQtHIt5dDoEx4IDk,1
7bhoPvDq4gDQ58JkqP9uAG,1
6mDpUEYNqfdDQ0OWfjLIhX,1
0EsjWfC9lJiAZAHe5sMqGt,1
2yTqSHcTI9KsTXsZAh0ktQ,1
5yDL13y5giogKs2fSNf7sj,1
7xZa00kpFR3r7UqeczbVPE,1
2phOvDSPYV4n5hEmCbubOv,1
5Ha1C6wXnYGUCWhsfnPM0w,1
531muHgVZoRgYXK5Qb59Pz,1
6hkOqJ5mE093AQf2lbZnsG,1
02XnQdf7sipaKBBHixz3Zp,1
3avYqdwHKEq8beXbeWCKqJ,1
1gv4xPanImH17bKZ9rOveR,1
6r2BECwMgEoRb5yLfp0Hca,1
0OEBOJhSObnFuHuasXdt52,1
0xXhgLXfEHnWJHVgRvFvdn,1
1Ig4pCPanhzXl7C86MmBUc,1
1FBdUVBQsG8suMoKaF3GOi,1
4sbOc3BcVNyNzLt4f3Hddk,0
5UJsYyBi0CdSJl0ul5aTgO,1
0mvocLIWUnT10znvIXwHGr,1
5ww2BF9slyYgNOk37BlC4u,0
7rocqOEREl0vp5CRYTeZFv,1
1yoMvmasuxZfqHEipJhRbp,1
2q9udNV9NK0BL3q9p6TLxf,1
19CmuECYssqkPWANF4nLWM,1
0cOa970mzTWAxKtltpkpLc,1
71iAechwVKGu26pahzFL0k,1
6D2TCm4nf5nxAcdGJ7w3QP,1
4bF2y8rR7GUjrd5LNEvej3,0
42ahuAFlYGjIGBpVdHcLij,1
6KEb17S00Inf0v1qYDgUAj,1
6Sq7ltF9Qa7SNFBsV5Cogx,1
1IHWl5LamUGEuP4ozKQSXZ,1
45dlaEXrXW47TVbrQ4gK7E,0
2tTmW7RDtMQtBk7m2rYeSw,1
3nfICwo20uiFdEGzgNUSrG,0
7xyN0pha5zIbwvXeIADGpe,1
77l75UICfUZK5k0G7WRGqg,0
5JoNNlaxWmm78vS9BBBuJI,1
2pC6LUWFEf2S6BIuBjrWWF,1
60a0Rd6pjrkxjPbaKzXjfq,1
1XGmzt0PVuFgQYYnV2It7A,1
273dCMFseLcVsoSWx59IoE,1
2T9WeqSMJJb8YBDHPYGU4p,1
4P7LVHDbzn7aI6wWRh5AHc,1
5xTtaWoae3wi06K5WfVUUH,1
3CeCwYWvdfXbZLXFhBrbnf,1
6tNSmBKSjFV1366ASuULfZ,1
4lIxdJw6W3Fg4vUIYCB0S5,1
1Ov37jtRQ2YNAe8HzfczkL,1
1p80LdxRV74UKvL8gnD7ky,1
3VlbOrM6nYPprVvzBZllE5,1
005Dlt8Xaz3DkaXiRJgdiS,1
2neWsabATpEgR8XBv4Hqwo,1
4TR6e2sBy2PzTnfu6MnLFD,1
5uALDiBIe9EzvRBpJyf5Ce,1
3xIhI2xXfNnDYYWetdRmYD,1
0BXMC1mFhWFH9Q3AU5Ech5,1
4KRSPSD9KxXA5hIZtfgrhx,1
4UH2LBATmFlpN0XGRSpXoL,1
5So0BQXvJfNt6x6OzzOFEZ,1
1crk0MXXyFQ1zVow6YTJOo,1
6Y5k0NupErwLzOQXDxfVFa,1
5fSDXbY8o9pA3TKwAbfwML,1
4Ofg5uuH7qqDIXpAJMpXZV,1
6Pur3hWy6Nzc27ilmsp5HA,1
02wdwZ0ffTX0AAGYRNqMwF,1
6P1gDVKRr6dOeICSTsS5Vk,0
54KFQB6N4pn926IUUYZGzK,1
3RyZEdTyJlARGByMo3cUiQ,1
5Uel5PmPBZICA0TQTI912U,1
1DcxnVNFAyVl2sDQ646pXS,1
5O3cRP4ZHC9vvVIHtET1f0,1
7g8YaUQABMal0zWe7a2ijz,1
56f5qnyAlZdlz8wrUDA50h,1
4yVO0wOhXsZC1RuPgHP524,1
5kCoykriGdZhWMlm9vrtQI,1
1YG3JOm9UizAMDGqbWTJjR,1
7kuRvjpeUcn6qNV9IBXC2C,1
07YFRv1Rj2iTtA7NY3CTcY,1
23WI5V2eD4EyGKxSl7Pyeq,1
2POTQjCiCtUyUZFNQYlM7z,1
6jDx3MNG0yJdrvEBZohKBE,1
66ggNhGinVQLTYJODy6P74,1
3y4pf1iwp2L86I5ZuUOUr9,1
21BxopoVuww3D1DN1sP2BV,1
68drjp77R32xEkzP1vxlF6,1
6IKyihtIzYvaM1orSzrZSD,1
0KiCTfcOJiUPGNBMu98CJ9,1
6q8IfvTRGvi2IZUmkavsr9,1
2FsKAVOxpmnxhxmEsqrZOD,1
0ncQ6XOINMAdcisViLtK3s,1
16NyX0Sq2i4FxJBLpGP0zi,1
2xT86fGBD0xZ63zJJNtrMM,1
641zDYoX3tRZv3wZuv3HM4,1
6rWqhMQUDKCg4Jf8jQX28W,1
2SvDLzteN95JSoKKKmCbcR,1
7qKqulhToVwH6bRaR5ro2T,1
26vvlnWVm6bicpssXzigSR,1
4vQo5NMeli9BXKKctKUwhn,1
47rX7rHSFBdxYHX0daPAmG,0
2HIDzNVi4d3JRyPklMNpnW,1
3WzLZqyREai08K2AOFrkqV,1
4foclxTsJ6LvApqtcP1Tc3,1
2YnJKK6rYV0Dy5XdBpa36l,1
1g3dCqSycgMkrqFZXQqdpX,1
7l2nk7fFbaibO3sjvo4wvq,1
48yRazqbGXUfSpGiTPNw0r,1
1RJpmuL9ht9JimLCPazhT7,1
32KF7V0vpeKalBGxt2quBe,1
305ayg5E2vWAIeIPLR4qJJ,1
34ayIgjQsK3f7fJis67UWg,1
57fowGElofePum3LE7XrH7,0
76BnEV7y0FIyDodcCt9sxC,1
5s8onl5Lw5q1AijP5BUm7G,1
1IRqkju5P1IF9nh7NQyjVJ,1
2jnZUvhw2LTvDI6YidRVcO,1
1uHjrdkCGineIG5yNDF8b2,1
7y8V5gDcZavd1ks95ktB49,1
03nTCsN43CgGyIhR9A3US2,0
4fobsgzB6v77kwv57KsjNe,1
1jjQ1k1jvxdXUaxoK75RV8,1
0dK0n3pQ9WTmN3necPhsIv,1
5MK642wCaNr9hRDZ3kWyDX,1
5wG4J1UECH0c42YhMhSkcS,1
0sKaMeuhSx79DcDYClZl4s,1
0E9YlthbJZ6WOPKi3LTBJc,1
4nH1lpWkgzQPpTYPPjWKaI,1
6HIZ8QjtS1jGxAfTEYFyi4,1
7g8FwoWCD7MzMOVN5ZgNkz,1
0SBHkYiZh8ih1RHoOcDtHl,1
0d79UTYV7bqvZ3EVZjcr07,1
4AN9FuUhpHnaiVw8ZsLu2V,1
4amGeAvkzFunJTHZ0KJZba,1
3HoTiqEEY2SmTeq1XGINo3,1
19SPpzI7l7Aovt7AnoHqTw,1
1xOcRGlqLmD402tVwds2xG,0
3voxukrHBXctzxdSbCycey,1
2nruW43pcr20cNm3DBCDbz,1
300xUYXWhFA6Q1sbNvVItP,0
5OqaLWo9WbNPWDilrwNwzt,1
6JVZ8mwbwSU8iiJUE2kyql,0
4i5NFoPWqTqlsR4WyoVFtB,1
6a8BXUBaqEeS7stZqUyZJq,1
3LNZSTiwQYL7BnTfHvIOII,1
7anSoGdgtmJTAPZBzcPhO6,1
0wQCKR9OFjYu5Kzrk7WivJ,1
5Z8lZ3FhHDMF85kZXXGhFZ,1
0OcYoSGA1CFGZcCuPLyfhj,1
05bfbizlM5AX6Mf1RRyMho,1
68QcquxCS39cQGTsRrJWIR,1
45S5WTQEGOB1VHr1Q4FuPl,1
6UelLqGlWMcVH1E5c4H7lY,1
3jjujdWJ72nww5eGnfs2E7,1
0VjIjW4GlUZAMYd2vXMi3b,1
5QO79kh1waicV47BqGRL3g,1
09mEdoA6zrmBPgTEN5qXmN,1
2FqoR7diymD1Eh7cVb3DMg,1
1K3LRUEcUz5FMtPYyg0F45,1
6WgUNHiMwJazeG4kWPAH1m,1
09cLvjCMn8YUhIzPGxD8OL,0
0GgKQVNOLLfgSg2RzH5Gz8,0
6lHVy7wv6OLYyxuWXrSa84,0
5R83XYk4Ay0Cumbch3NmxL,0
4ZuesWxw8eP27hb7Oj6nrn,0
0guKpnPcNqwyMklBoWvIbE,0
0FmwxdXff5b4vlFxqCQY1H,0
42Ryi3xzu2btazaBjIlde4,0
2l63roMUxLDRYRgywt451M,0
2yybytPseV2nGQlAwH5pc6,0
1bSwRUQqvt4XhYUd9bhVFI,0
4x4lFmKh1OIpEKNKR8zZy1,0
32L18xRSwmNgStC8c5qGGx,0
7zkzefrPbamEchlieUYrP6,0
22uy47ff5WwDzmRaCEfrp8,0
3vsWTOlV5d0OEqLKdAeeWa,0
3qn2AjMk735W8vZ9KUOEY8,0
0MDHWPQAFo8LAh9IgWKC2r,0
13FQZJ3YvRX39p1cJ1CzLA,0
06DnNFQMEbBG7QtGwa0rvG,0
0tQ2ePTMkR3rraPEqydXEV,0
5JBkq6ypIXW1ltBG0C1PiW,0
2NMulWzb0IlasJVPKxFD0i,0
3CV1hSjptXevT6HBL1EB6j,0
3vOVwHsg8TTSeVROWlFAGP,0
5mxyP6bxJmRicNr6W8QaPu,0
37hkvTT1fwaZSr8EfvSBhP,0
5NAAOXBw6V2jbMvMHbEuoX,0
64tjcAJ6RiC5BqalBlpjLR,0
4YLWMat3abh0jVTyWtq2w6,0
1xndOD8CreR5ctkOv5G1LN,0
6jWza5dIZTz59HgLQTdzMO,0
17rjLdV5qYiVMBWZZOvRSD,0
11jskgrCUZFpnY2JzelGxE,0
5mhAF9pU0GoO6XzMOnoYB1,0
1pexwwwHSc5znsYZ2TUBVi,0
4bPXC8WtvFNqfkWNWUvAt1,0
1nvlbf7YwC05lH8Rn3REC4,0
4kjuFI021k3SuaOnCprlM5,0
3UooAPqH7rhhVHInSOVsMV,0
1tYJYZNPYkeSBaM0nL6wGn,0
4o5jCmWVDqp1B7eqGAbQPv,0
13vMGj1SVsrq837DyGAewr,0
10SEouv0keBCr3gjIBWJF2,0
7sNUJo05iPM6kNA3mUVTyu,0
4RR8dK2fClEJwuUAR2wBmf,0
69TBxtAGR5ivc8nltF9wUz,0
2WEoMwSNrCwSWMD4RZd1Et,0
4AOjUspUXp8IrOLlFqw0RG,0
5jcJKBICiTYz6BoIxDuEwI,0
5UZ9PQLlBqU4zHoXqjt7IC,0
608sJSR0ytb9iyldA1wpIV,0
3JiRPlbNXHC33U40CSbBwv,0
4uJ3pLq8hbqBu6mL7s73D3,0
1nVaahblMvy3bRLaBkJsUJ,0
1fuUHarkXFSpomfzonHPy4,0
6KXu9qk301hOEvE8Np7Xhm,0
5lcL51XmmTrQy09H85wIJZ,0
3M2cSpHsIk0xUvTsWbkM1q,0
1PiWlUxM3JGhLeOoWtHthn,0
75mFdQmgfoFAQvOiU159e2,0
5kxQ927lX2xoRO6JBrGLT5,0
1RlwzjSr0KeZTvVZeyjjEc,0
4bWZUMh4pCHqIPaTDN1nRS,0
050OWg4CQAsErjuSmwpPb1,0
6NzLtUzYXNaYqsq0m8THze,0
4dH5x3AnzkyVBmhRbpXzzr,0
6KP28KrYqn92WQ3ibO6pF9,0
7D66pHCKInuhWLLPMZYhpr,0
2xNcpACTJoV4e6BphpNQuG,0
70HOYmfCqMcp2I3Kw9Tuwn,0
11IKv8CpCw82O3UoFrZNX2,0
4LRYdLim72NkkWlBBgKOZG,0
20voDpg2eVxO3fnDyzpEUo,0
4dqoJHdxf9Ez4DDqGh2PBc,0
40fOB5r0wfKzcKZU0SkrAI,0
0GbSx7ZDY4tp1cEkHcaDqQ,0
3QWrFg4y5DB0f4Af3dcka9,0
3HOccqRVqH93dmijAy2b4f,0
21LYR0VRtE5KZqJLW8jq3v,0
67hxo56OZju4Va6OUoyWNf,0
4xmRpeisH3H2fgOTdzLi0I,0
04sDIDwpAKgaxp3jtf3xFN,0
1gxhinzVG2R4wR6iP0XFxr,0
1RFYUxJ6NwkQmOJ7BKZQOg,0
3zIlqAh4Ll8tSZEGQfudHC,0
00mXwwCAsCuFxJ6NzgcpYJ,0
4mhVANHalP6jF4peLe7jCi,0
1oLpPNFCNhuo3ej1s65qWB,0
2mkJ4C0z7VOnRayGSdfYTW,0
2fesiKmuK5JRXgieb54nQo,0
6CRs2uNFau0JRFOYzK7BKt,0
0lSCQtFX9OyDDzGTQptshl,0
0VpJKxP3ekEP7vB6367Vvm,0
1FjwUYRE2d2jdpCyz9ia4A,0
6qImSNlB4bLg3RgDRveFQK,0
36muF2RgcgJ6Ek7uFXT38E,0
5PcInxO1rmTE6Kl2y9akaI,0
3BkQdBWFDnKZ61ddQzd020,0
2rpQZRWqqJdXWeIOP9I6e4,0
1e779iAkJ03eUaJF2i3FT3,0
30lUVFRiFBx1fFMRjFDLW7,0
4a0XLZUjHFHPwMBxQJD2JX,0
7ehmaSwhEZv4aaJzxsVMGY,1
0vnrhysrKKRdNYFKLAGzRc,1
1tkikMrqW4NvmzIfIyNXw7,1
76GcbMsmVwGzfUeknKdxL2,0
5MT96Zz0ymUJNm8obKZQr0,1
6IoKSUyNOOheJRjiuGb1ew,1
5g4ItzQ3Jjn3bh9nI4UY12,1
6ElmxV9B2mSNscEjP27M7i,1
5rqTZC65iasIJYBwJnUZaM,1
0lJCqIx5BhZtf6QtYI2fbv,1
3iDPALl8BoUbuXZgy6EOWY,1
5PwCac1Zf1DMKHfuqxCWUf,1
5gFAT2DbEt4TOMXyAMEixG,1
3uPLiBTUgz7wrGJ2mw1rzM,1
21lnmphofXWWeSSx0PEMjc,1
4J1e3hbf0e5YUZjkxyJWD3,1
2wgDAPgBhFA7pnIbm0YOhP,1
2FIm6YsSGL5acOqSuJDh5s,1
2Iv7PCElmi1dZfzHWzMczA,1
0RFFFGtPn6a58RHY3ccVYX,1
1BssJgelMGDNOeIy7ZqgOW,1
23SV9DSi07XNtCSHAP8eg4,1
1XuH3RXp7sCFPNof6xvFlm,1
6NSMQFKgjpQb0KkjMDYIK0,1
17nOaHsTn06jxuU9NpHuFU,1
2sA4woGW5KgEgGXXxOKPAZ,1
626rYyBfeAeleh1F5t4B70,1
01vHGJRvJ6EZW9KO8NtZpi,1
2FrnTVSHjgnEylKGdHRUK1,1
1QS4201reOvarHePcxOAk1,1
3EMDvnVpQd9RZJvKSpOhUm,1
1v785WZqLWlA9bwsIfqBJV,1
1RBY0rTVoWMVb3eCTbTSjP,1
7lKP7GE00s56ude4dGvULy,1
2zEkC9Ef7ALyRf0Cwblq3J,1
0YwxZXiwZDJbWhfQJMIn8u,1
4iKuG50iHNBaybQOo11yrN,1
7mJkt7jlcQylAOoRtZBcuH,1
7mk16afnEzCXgVZ1ibOV9d,1
3qXIxbahwnXQ2oM03SdFeA,1
7GNRwIGcV1ppq0ZtgkWNUq,1
0bchfIonSDnfFy94J4Oq4G,1
1OHwmAs6QjyFJfNCHHV2vo,1
4NjgeSwE6UdluFDZjm26fw,1
0yeAOFo8Og63mRgEalvQ78,1
6GifecgpowoFIJCJCBtR8l,1
6qK04sh7tnmYQg3oJR97qg,1
5oUImlyygZ07pcea3cgg3B,1
2qHiGVZkLDpQr5MsBWspSD,1
3RSHnTUR6kZ4phzf4gSw7x,1
2mnetxJJgXe4LeJGuUbsLB,1
59dFqv72i4PbIMVyPAMqnj,1
3IiSIZCH6FK3y82bBsHgYu,1
0JzgQHregUMRBmDezFYQxS,1
36Qkg6aDkgeOHT2ShvBNr5,1
5BKD5Rf931trnpbMVz9ns7,1
2VT0pxcOr7GHqh5ThGgs3k,1
79IXzxnNe0tVXaxiEcbmBH,1
5lhlkHhBsRybKrNhenPaNz,1
3l7mBXrUfRwa4VO8nHLAgJ,1
3l6TlMpgQRKGlWQeg2Q3GF,1
32gwQtVeV0pQE5KzG6h2Qh,1
2pzHvoyIIrFXDlV5lNH7Eg,1
59osEAhiXkRXH6hZTD4VqC,1
7gLApUvGknNvpqeRtgp7S9,1
63ywT3DNLPbsI4yl85eYXA,1
2PgsOTPkF25VJ9cZmUjSKE,1
2Cc10ghvGOGKBOFYi7pMhN,1
7k3SjypJ8lF9WWu8Op0We0,1
2iCOdoyDmWG3hWkbtH1KB2,1
5VMnjTyMijT1Pd2v8VIJtr,1
7rwX0O3RlxqqIjQM8evm5E,1
66pK7thQ0yw1xlqw8AQSlw,1
2rZB6indPhp8C5AZK1PpkS,1
5wmo3qwUusFacjVHdM5uSu,1
1myS4AalgYarHPgzR0BXQl,1
2ZwFbSPQDdVIucGNQZbrE5,1
3ITvHA9zhZZdBJsOsAUegF,1
49VSioK272TASR4r9vRTuP,1
0VKkyBKCXyR99navhVRqcP,1
5ZjJT7BB8OoVjyRZRYGen8,1
4WzsycqZkpkS48H9AAAGux,1
2RVrdr062uLFxXwIxwdXPH,1
7HLHYxRkEAWr90BGYxk15F,1
54OB85nuxYGfl7qRQXuz7c,1
2CRbiMK0W14l71SpDKqKZM,1
3psVeKQLc4Ns9eT7PDBqgX,1
3iOYq99r2lGfsbFYUDYgok,1
7n34rJB51pAKJu2M99grLZ,1
32YfGlvAi0vVlqzUAwH1gD,0
72djXv6IXNcNGm7wmkVCLg,1
39N9RPD9MRb5WmoLzNzPeA,1
3VAeTjREoKPY1exOXR4oBm,1
3iIZvct75tkk1CwbqVjsry,1
4NpCu10JIwpN0Eiv8vz6Lx,1
4X5V0XWXYbjlq4yBuPiYfA,1
3V8UKqhEK5zBkBb6d6ub8i,1
3v0Ry2c26INxBSbGDdflQq,1
7t5w9dLEtPoo0draiDDUBM,0
0Gz6TrBW2y63ZpO2QEAP7O,1
2frKlnaUycCPoAUAJwIXDL,1
3VZoRSSMBvolApyKos6qcq,1
5bITfqKGaPakO1l99hOMsI,1
2p1AlnJxp15v7ohNuLwjbl,1
0r9d60ZYPAlFHq8qnUtkXN,1
5UjhWsB5rddZEPlNUcGDLV,1
4R2jAglQehD2gEmpCE1LdF,1
6752EZMgXswvRBH3N2PilO,1
6U2NuJILEOEpW2tVCuqKHb,1
3Fdth9HQGCGuGXptoftjfA,1
3rterSutbnjnBk6EfVzJdU,1
6Nzq7iIxg5w9ipnCd15sQt,1
3uwehoqKSQLa5lFFvIX6M3,1
6rbhaJsE4uLzpPf8WYSHDK,1
4Uy3Q3h0VbWWyyiB1MmRoP,1
4uJL26cmM5HEiGlqE2YhoE,1
0SKhd6uBssOAqEvlLuUr3s,1
53kAWQ1N3i0uhrHG5Xm6pa,1
7E8G7hoSk49VNuAbdSFiwo,1
1YIqazOPARc41ThBqS7a8F,1
6ovp1nCwIAOSMotiCF7pjk,1
7nD2JPaxIKUdxd2UWgnaGL,1
14WIiWOJXL5VkX1zpt87Ed,1
6JjPBQfI2Y8nIjnm65X6Pw,1
1s2B5cndbqK8rPJEIcKJRQ,1
7glCSQqV5o6NU88Cn4zPZn,1
5V83X8DPJ1CxO13xltF8cg,1
5Wlx1C6aoHwpvyHAX0pGzW,0
0gVzoccE87SIDksf9FuPTI,1
2XXMDz7SPZ4mSFN1PXfHUy,1
1ZX8uNsvwzdDoszb0UCBnM,1
2r77vqSZkOktTSgmAOoHsV,1
1Pa6vEvBMLyHcgNxU8yk23,1
6xqbec9MHRmW7qtEINAlRx,1
1fxwD70zSHgakPFIAC0pz7,1
0xJRHqj8d1iw4FEiBEnC7k,0
7ATATJztoWLcqDAcVVof0C,1
7lEhOiFtcLXY4P7cuTKuQ8,1
6kOHug1s9Nd5gsHrX8irs2,1
3rPAD722s5FFNnwjC91t7Z,1
0TYtHWzASro5sMrV1UvpUC,1
5VsHkOtg0Llpa6mTGZhp5e,1
6q8Lb50EtqNeeJXXe8mMAH,1
7oayFEgp675EPQcTHAFbQ4,1
4IYxcqhcFFJ025qfWJeulF,1
6r9zwDnLXcLWcNgx9SDy3Y,0
2cYnZNzFRFK0H7vSNxPsUq,1
59PYgzOiOjGDzjDT5N5oOX,1
6FyRXC8tJUh863JCkyWqtk,1
0sPTfDSZgE3KvcvqaKPtEx,1
63TQCwCHvmeH7CIIZMTzwe,1
3aUTkuo4ObA6QPtZSu5NBq,1
07VwdDnNr05uJGgpM1IG40,1
7dNwJbsT0sg1le5kVugGJb,1
5qEDMy4lkVZ93et8y1VP99,1
2VRVV7cvAGPJ2EBU4FIVCz,1
1LHX7DqKbczBWtbpRDpsJN,1
4mYG9quN0JnwiXzku5aqdI,1
5W83ErFkO3aKAIS1WMi6u0,1
6pZHZndlo57dPCYnvlYFOE,1
6JR8bxrmeDR1UfTSczIbJu,1
43Q1jBoHh3pQkh3Oy7TA1g,1
7uH27oIt4a6cIFCA8ZPcyG,1
7C9VgNVgzk2fT4tEaZEe5h,0
